user_id,age,gender,signup_date,last_active_date,average_watch_hours,mobile_app_usage_pct,complaints_raised,received_promotions,referred_by_friend,is_churned,monthly_fee,tenure_days,is_loyal,country_France,country_Germany,country_India,country_UK,country_USA,country_Unknown,subscription_type_Premium,subscription_type_Standard,subscription_type_Unknown
1909.0,37.0,1,2025-03-30,2025-07-13,74.3,71.3,4.0,0.0,1.0,1.0,9.99,105.0,False,False,False,False,False,True,False,True,False,False
1910.0,41.0,0,2024-08-14,2025-07-13,54.2,38.6,1.0,1.0,0.0,1.0,5.99,333.0,True,False,False,False,False,False,False,False,False,False
1911.0,22.0,1,2022-12-20,2025-07-13,39.9,58.9,5.0,1.0,0.0,0.0,13.99,936.0,True,False,False,False,False,False,False,True,False,False
1912.0,51.0,0,2022-02-08,2025-07-13,1.5,18.5,0.0,1.0,0.0,0.0,13.99,1251.0,True,False,False,False,False,True,False,True,False,False
1913.0,23.0,2,2024-12-21,2025-07-13,79.4,60.0,2.0,0.0,1.0,0.0,5.99,204.0,True,False,False,False,False,True,False,False,False,False
1914.0,19.0,1,2023-09-28,2025-07-13,53.9,86.2,1.0,1.0,0.0,0.0,9.99,654.0,True,True,False,False,False,False,False,False,True,False
1915.0,30.0,0,2024-12-07,2025-07-13,25.7,86.9,1.0,1.0,0.0,0.0,14.99,218.0,True,False,False,False,False,False,False,True,False,False
1916.0,60.0,2,2024-07-26,2025-07-13,70.4,72.4,5.0,1.0,0.0,0.0,14.99,352.0,True,True,False,False,False,False,False,True,False,False
1917.0,60.0,2,2024-05-28,2025-07-13,21.0,74.6,0.0,1.0,0.0,1.0,10.99,411.0,True,False,False,False,False,False,False,False,True,False
1918.0,65.0,0,2023-12-25,2025-07-13,43.7,55.8,3.0,0.0,0.0,0.0,6.99,566.0,True,False,False,True,False,False,False,False,False,False
1919.0,28.0,0,2023-04-26,2025-07-13,51.1,58.5,1.0,1.0,1.0,0.0,6.99,809.0,True,False,False,False,False,False,False,False,False,False
1920.0,68.0,2,2022-01-10,2025-07-13,18.1,13.4,3.0,1.0,1.0,0.0,5.99,1280.0,True,False,False,False,True,False,False,False,False,False
1921.0,64.0,2,2023-10-08,2025-07-13,78.3,44.4,3.0,0.0,0.0,0.0,5.99,644.0,True,False,False,False,True,False,False,False,False,False
1922.0,40.0,0,2024-07-25,2025-07-13,60.0,45.1,4.0,0.0,1.0,1.0,5.99,353.0,True,False,False,False,True,False,False,False,False,False
1923.0,33.0,0,2023-07-01,2025-07-13,44.8,95.8,0.0,1.0,0.0,0.0,13.99,743.0,True,False,False,False,True,False,False,True,False,False
1924.0,48.0,2,2022-10-23,2025-07-13,14.9,43.1,3.0,0.0,0.0,0.0,14.99,994.0,True,True,False,False,False,False,False,True,False,False
1925.0,28.0,2,2024-03-27,2025-07-13,4.8,54.9,0.0,0.0,0.0,1.0,9.99,473.0,True,False,False,False,False,False,False,False,True,False
1926.0,33.0,0,2024-08-15,2025-07-13,25.9,53.3,4.0,0.0,1.0,0.0,9.99,332.0,True,False,False,True,False,False,False,False,True,False
1927.0,25.0,0,2022-06-11,2025-07-13,60.4,63.7,0.0,1.0,0.0,1.0,9.99,1128.0,True,True,False,False,False,False,False,False,True,False
1928.0,21.0,2,2024-12-26,2025-07-13,21.9,74.8,1.0,1.0,0.0,0.0,9.99,199.0,True,False,False,False,False,True,False,False,True,False
1929.0,57.0,0,2025-03-17,2025-07-13,43.4,22.5,3.0,0.0,1.0,0.0,5.99,118.0,False,False,False,False,False,False,False,False,False,False
1930.0,21.0,0,2025-06-14,2025-07-13,58.4,52.9,0.0,1.0,0.0,0.0,6.99,29.0,False,False,True,False,False,False,False,False,False,False
1931.0,42.0,0,2022-05-10,2025-07-13,9.1,82.6,2.0,1.0,1.0,0.0,9.99,1160.0,True,False,False,False,False,False,False,False,True,False
1932.0,20.0,0,2023-06-03,2025-07-13,55.0,46.3,0.0,1.0,0.0,0.0,13.99,771.0,True,True,False,False,False,False,False,True,False,False
1933.0,49.0,1,2023-02-03,2025-07-13,7.8,27.8,3.0,1.0,1.0,0.0,6.99,891.0,True,False,False,False,True,False,False,False,False,False
1934.0,20.0,1,2024-04-12,2025-07-13,77.2,65.5,4.0,1.0,0.0,0.0,9.99,457.0,True,False,True,False,False,False,False,False,False,False
1935.0,44.0,2,2023-10-28,2025-07-13,39.3,82.4,4.0,1.0,1.0,0.0,9.99,624.0,True,True,False,False,False,False,False,True,False,False
1936.0,46.0,1,2022-11-23,2025-07-13,12.5,6.3,3.0,1.0,0.0,0.0,9.99,963.0,True,False,False,False,False,False,False,True,False,False
1937.0,49.0,0,2023-03-08,2025-07-13,27.7,77.7,1.0,1.0,1.0,0.0,13.99,858.0,True,False,False,True,False,False,False,True,False,False
1938.0,67.0,1,2023-01-14,2025-07-13,33.4,82.2,1.0,1.0,1.0,0.0,13.99,911.0,True,True,False,False,False,False,False,True,False,False
1939.0,68.0,2,2024-11-26,2025-07-13,60.8,46.2,4.0,1.0,0.0,0.0,13.99,229.0,True,False,False,True,False,False,False,True,False,False
1940.0,36.0,2,2024-04-20,2025-07-13,59.6,98.3,4.0,0.0,1.0,0.0,9.99,449.0,True,False,True,False,False,False,False,False,True,False
1941.0,38.0,2,2025-09-02,2025-07-13,49.1,78.7,3.0,1.0,1.0,1.0,13.99,-51.0,False,False,False,False,False,True,False,True,False,False
1942.0,22.0,1,2025-01-25,2025-07-13,8.9,77.4,1.0,0.0,0.0,0.0,5.99,169.0,False,True,False,False,False,False,False,False,False,False
1943.0,35.0,1,2025-02-28,2025-07-13,12.5,74.8,4.0,1.0,0.0,0.0,13.99,135.0,False,False,True,False,False,False,False,True,False,False
1944.0,45.0,1,2023-06-29,2025-07-13,8.0,15.1,1.0,0.0,1.0,0.0,9.99,745.0,True,False,False,True,False,False,False,False,True,False
1945.0,59.0,2,2024-02-10,2025-07-13,46.4,21.7,4.0,1.0,1.0,0.0,5.99,519.0,True,False,True,False,False,False,False,False,False,False
1946.0,39.0,0,2024-02-24,2025-07-13,70.2,46.4,0.0,1.0,1.0,0.0,14.99,505.0,True,False,False,False,True,False,False,True,False,False
1947.0,38.0,0,2024-12-06,2025-07-13,35.0,26.4,2.0,0.0,1.0,1.0,13.99,219.0,True,True,False,False,False,False,False,True,False,False
1948.0,23.0,2,2024-05-31,2025-07-13,13.3,41.5,5.0,0.0,0.0,1.0,13.99,408.0,True,False,False,False,True,False,False,True,False,False
1949.0,18.0,2,2023-10-18,2025-07-13,44.9,88.8,0.0,0.0,0.0,0.0,5.99,634.0,True,False,False,False,False,True,False,False,False,False
1950.0,22.0,2,2025-01-13,2025-07-13,65.0,82.4,5.0,1.0,1.0,0.0,13.99,181.0,True,False,True,False,False,False,False,True,False,False
1951.0,58.0,2,2024-10-05,2025-07-13,59.5,63.0,4.0,1.0,0.0,0.0,9.99,281.0,True,False,True,False,False,False,False,False,True,False
1952.0,29.0,0,2023-10-31,2025-07-13,70.6,85.8,2.0,0.0,1.0,0.0,9.99,621.0,True,False,True,False,False,False,False,False,True,False
1953.0,43.0,1,2024-12-13,2025-07-13,22.6,78.4,2.0,1.0,1.0,0.0,13.99,212.0,True,False,True,False,False,False,False,True,False,False
1954.0,63.0,1,2025-04-03,2025-07-13,15.9,42.9,4.0,1.0,1.0,0.0,5.99,101.0,False,False,False,False,False,True,False,False,False,False
1955.0,51.0,0,2022-10-15,2025-07-13,70.4,20.1,4.0,0.0,0.0,0.0,5.99,1002.0,True,False,False,True,False,False,False,False,False,False
1956.0,66.0,1,2025-02-15,2025-07-13,52.8,51.4,1.0,1.0,0.0,1.0,9.99,148.0,False,False,False,False,False,False,False,False,True,False
1957.0,31.0,0,2022-12-15,2025-07-13,25.2,73.6,4.0,0.0,1.0,0.0,9.99,941.0,True,False,False,False,False,True,False,False,True,False
1958.0,43.0,1,2023-01-06,2025-07-13,59.5,43.6,3.0,0.0,0.0,0.0,5.99,919.0,True,False,False,True,False,False,False,False,False,False
1959.0,62.0,0,2025-11-03,2025-07-13,65.3,66.7,4.0,1.0,0.0,1.0,6.99,-113.0,False,True,False,False,False,False,False,False,False,False
1960.0,44.0,1,2023-06-06,2025-07-13,49.4,9.4,3.0,1.0,1.0,0.0,9.99,768.0,True,False,False,True,False,False,False,False,True,False
1961.0,26.0,2,2023-08-29,2025-07-13,55.2,74.8,4.0,0.0,0.0,1.0,13.99,684.0,True,True,False,False,False,False,False,True,False,False
1962.0,43.0,2,2025-04-05,2025-07-13,30.3,81.3,1.0,0.0,0.0,0.0,13.99,99.0,False,False,False,True,False,False,False,True,False,False
1963.0,64.0,1,2022-11-17,2025-07-13,43.3,70.7,3.0,1.0,0.0,0.0,5.99,969.0,True,False,True,False,False,False,False,False,False,False
1964.0,39.0,0,2023-03-14,2025-07-13,42.2,96.7,0.0,1.0,0.0,1.0,13.99,852.0,True,False,False,False,False,True,False,True,False,False
1965.0,64.0,1,2023-07-21,2025-07-13,67.9,82.7,3.0,1.0,1.0,0.0,5.99,723.0,True,False,False,True,False,False,False,False,False,False
1966.0,47.0,1,2023-10-04,2025-07-13,67.3,90.3,1.0,1.0,1.0,0.0,10.99,648.0,True,False,False,False,False,False,False,False,True,False
1967.0,60.0,2,2024-11-17,2025-07-13,66.7,93.4,5.0,0.0,1.0,0.0,9.99,238.0,True,False,False,False,False,False,False,False,True,False
1968.0,65.0,0,2022-07-11,2025-07-13,1.4,80.1,3.0,1.0,0.0,0.0,6.99,1098.0,True,False,False,False,True,False,False,False,False,False
1969.0,34.0,2,2023-03-14,2025-07-13,60.1,67.4,4.0,1.0,0.0,0.0,9.99,852.0,True,False,False,True,False,False,False,False,True,False
1970.0,43.0,1,2022-07-18,2025-07-13,60.8,0.6,4.0,1.0,1.0,1.0,9.99,1091.0,True,False,False,False,False,True,False,True,False,False
1971.0,53.0,2,2024-08-04,2025-07-13,54.4,46.6,5.0,0.0,0.0,1.0,9.99,343.0,True,False,True,False,False,False,False,False,True,False
1972.0,18.0,0,2024-12-06,2025-07-13,60.6,57.1,1.0,1.0,0.0,1.0,10.99,219.0,True,False,False,False,True,False,False,False,True,False
1973.0,25.0,1,2025-06-18,2025-07-13,67.4,30.4,2.0,1.0,0.0,0.0,13.99,25.0,False,False,False,True,False,False,False,True,False,False
1974.0,66.0,1,2025-01-21,2025-07-13,37.9,31.8,4.0,1.0,0.0,0.0,14.99,173.0,False,False,True,False,False,False,False,True,False,False
1975.0,52.0,2,2024-12-07,2025-07-13,40.4,96.1,0.0,0.0,1.0,0.0,6.99,218.0,True,False,False,False,False,True,False,False,False,False
1976.0,69.0,0,2023-09-10,2025-07-13,10.4,89.2,1.0,1.0,1.0,1.0,9.99,672.0,True,False,False,False,False,True,False,False,True,False
1977.0,32.0,0,2022-02-09,2025-07-13,31.1,84.9,3.0,1.0,0.0,0.0,5.99,1250.0,True,False,False,False,True,False,False,False,False,False
1978.0,64.0,0,2023-08-07,2025-07-13,51.6,40.6,3.0,0.0,0.0,0.0,6.99,706.0,True,False,False,False,True,False,False,False,False,False
1979.0,39.0,0,2023-04-10,2025-07-13,62.5,1.4,0.0,0.0,1.0,0.0,13.99,825.0,True,False,False,True,False,False,False,True,False,False
1980.0,31.0,0,2023-09-26,2025-07-13,17.8,8.0,4.0,0.0,0.0,0.0,5.99,656.0,True,False,True,False,False,False,False,False,False,False
1981.0,43.0,1,2025-10-07,2025-07-13,11.5,31.2,1.0,1.0,0.0,0.0,6.99,-86.0,False,False,False,False,False,False,False,False,False,False
1982.0,45.0,1,2024-06-18,2025-07-13,53.2,1.6,0.0,0.0,1.0,1.0,9.99,390.0,True,False,True,False,False,False,False,False,True,False
1983.0,40.0,0,2022-01-11,2025-07-13,0.6,1.7,4.0,1.0,1.0,1.0,5.99,1279.0,True,False,False,False,False,True,False,False,False,False
1984.0,31.0,0,2025-06-15,2025-07-13,14.7,91.7,1.0,0.0,1.0,0.0,5.99,28.0,False,False,False,False,False,True,False,False,False,False
1985.0,41.0,1,2023-11-07,2025-07-13,2.8,70.6,3.0,0.0,0.0,0.0,6.99,614.0,True,False,False,True,False,False,False,False,False,False
1986.0,19.0,1,2023-08-28,2025-07-13,13.8,30.9,1.0,0.0,1.0,1.0,9.99,685.0,True,False,False,False,False,False,False,False,True,False
1987.0,62.0,0,2025-10-03,2025-07-13,14.9,13.3,5.0,1.0,0.0,0.0,13.99,-82.0,False,True,False,False,False,False,False,True,False,False
1988.0,43.0,0,2025-01-15,2025-07-13,31.3,51.2,2.0,0.0,0.0,0.0,9.99,179.0,False,False,False,True,False,False,False,False,True,False
1989.0,31.0,1,2025-06-05,2025-07-13,32.5,0.5,1.0,1.0,1.0,0.0,14.99,38.0,False,False,False,False,False,True,False,True,False,False
1990.0,68.0,2,2023-05-17,2025-07-13,70.0,93.8,2.0,0.0,0.0,0.0,13.99,788.0,True,False,False,False,False,True,False,True,False,False
1991.0,24.0,2,2024-04-05,2025-07-13,41.1,41.5,1.0,0.0,0.0,0.0,13.99,464.0,True,False,True,False,False,False,False,True,False,False
1992.0,20.0,2,2023-08-01,2025-07-13,58.0,40.2,2.0,1.0,1.0,0.0,9.99,712.0,True,False,False,False,False,False,False,False,True,False
1993.0,64.0,1,2024-05-11,2025-07-13,8.8,39.1,5.0,1.0,0.0,0.0,10.99,428.0,True,False,True,False,False,False,False,False,True,False
1994.0,40.0,1,2023-06-28,2025-07-13,18.4,6.9,3.0,0.0,1.0,0.0,9.99,746.0,True,False,True,False,False,False,False,True,False,False
1995.0,63.0,1,2025-04-15,2025-07-13,56.4,63.8,4.0,0.0,1.0,1.0,9.99,89.0,False,False,False,True,False,False,False,False,True,False
1996.0,60.0,2,2023-02-03,2025-07-13,4.7,73.3,2.0,0.0,1.0,1.0,5.99,891.0,True,False,True,False,False,False,False,False,False,False
1997.0,64.0,0,2023-08-30,2025-07-13,39.2,67.6,5.0,1.0,1.0,1.0,14.99,683.0,True,False,False,False,True,False,False,True,False,False
1998.0,62.0,1,2023-02-19,2025-07-13,48.1,13.8,2.0,1.0,1.0,0.0,13.99,875.0,True,False,False,False,True,False,False,True,False,False
1999.0,35.0,1,2022-01-11,2025-07-13,48.4,57.9,3.0,1.0,1.0,0.0,13.99,1279.0,True,False,True,False,False,False,False,True,False,False
2000.0,55.0,1,2022-10-14,2025-07-13,2.3,56.9,2.0,1.0,0.0,0.0,14.99,1003.0,True,False,False,False,False,False,False,True,False,False
2001.0,52.0,2,2023-03-28,2025-07-13,26.1,86.8,5.0,1.0,0.0,1.0,9.99,838.0,True,False,True,False,False,False,False,False,False,False
2002.0,68.0,0,2023-03-11,2025-07-13,51.1,37.9,5.0,0.0,1.0,0.0,9.99,855.0,True,False,False,False,False,True,False,False,True,False
2003.0,32.0,2,2025-01-23,2025-07-13,12.3,37.1,0.0,1.0,0.0,0.0,5.99,171.0,False,False,False,False,False,True,False,False,False,False
2004.0,42.0,2,2024-12-14,2025-07-13,55.8,61.9,3.0,0.0,0.0,0.0,9.99,211.0,True,False,False,False,False,False,False,False,True,False
2005.0,54.0,2,2023-05-10,2025-07-13,59.8,63.3,0.0,0.0,0.0,0.0,5.99,795.0,True,False,False,True,False,False,False,False,False,False
2006.0,45.0,1,2024-05-26,2025-07-13,78.6,46.9,3.0,0.0,1.0,0.0,14.99,413.0,True,False,False,False,True,False,False,True,False,False
2007.0,27.0,2,2023-01-23,2025-07-13,17.2,44.3,2.0,1.0,1.0,1.0,6.99,902.0,True,False,False,False,True,False,False,False,False,False
2008.0,56.0,0,2024-11-07,2025-07-13,66.1,49.4,5.0,1.0,0.0,1.0,6.99,248.0,True,False,False,True,False,False,False,False,False,False
2009.0,34.0,0,2025-06-17,2025-07-13,41.9,86.1,0.0,0.0,1.0,0.0,13.99,26.0,False,False,True,False,False,False,False,True,False,False
2010.0,56.0,0,2023-10-29,2025-07-13,30.2,46.1,2.0,0.0,0.0,1.0,9.99,623.0,True,False,False,False,False,False,False,False,True,False
2011.0,39.0,0,2025-04-07,2025-07-13,10.2,94.0,5.0,0.0,1.0,0.0,9.99,97.0,False,True,False,False,False,False,False,False,True,False
2012.0,43.0,2,2024-03-30,2025-07-13,59.0,50.4,3.0,0.0,0.0,0.0,13.99,470.0,True,True,False,False,False,False,False,True,False,False
2013.0,61.0,0,2023-09-09,2025-07-13,19.3,94.9,5.0,0.0,1.0,0.0,14.99,673.0,True,False,True,False,False,False,False,True,False,False
2014.0,42.0,0,2024-08-29,2025-07-13,30.0,83.3,2.0,0.0,1.0,0.0,13.99,318.0,True,False,False,True,False,False,False,True,False,False
2015.0,34.0,2,2024-10-29,2025-07-13,5.5,36.2,0.0,0.0,0.0,0.0,13.99,257.0,True,False,False,False,False,False,False,True,False,False
2016.0,30.0,2,2024-08-19,2025-07-13,64.2,86.4,0.0,1.0,1.0,1.0,13.99,328.0,True,False,False,False,True,False,False,True,False,False
2017.0,37.0,1,2024-05-24,2025-07-13,61.4,11.0,5.0,0.0,1.0,0.0,9.99,415.0,True,False,False,False,True,False,False,False,False,False
2018.0,42.0,2,2022-11-15,2025-07-13,58.8,92.5,2.0,0.0,1.0,0.0,10.99,971.0,True,False,True,False,False,False,False,False,True,False
2019.0,21.0,2,2025-01-28,2025-07-13,24.3,63.2,1.0,1.0,1.0,0.0,14.99,166.0,False,False,False,False,False,True,False,True,False,False
2020.0,27.0,1,2022-09-13,2025-07-13,14.3,5.4,3.0,0.0,1.0,1.0,9.99,1034.0,True,False,False,True,False,False,False,False,True,False
2021.0,20.0,1,2024-05-15,2025-07-13,51.2,64.4,3.0,0.0,0.0,0.0,13.99,424.0,True,True,False,False,False,False,False,True,False,False
2022.0,58.0,2,2023-11-26,2025-07-13,39.9,97.4,2.0,0.0,1.0,0.0,5.99,595.0,True,False,False,True,False,False,False,False,False,False
2023.0,62.0,1,2025-05-02,2025-07-13,14.7,7.0,1.0,0.0,0.0,0.0,5.99,72.0,False,False,True,False,False,False,False,False,False,False
2024.0,35.0,0,2023-06-08,2025-07-13,55.0,55.5,0.0,0.0,1.0,0.0,5.99,766.0,True,False,False,True,False,False,False,False,False,False
2025.0,64.0,2,2022-08-23,2025-07-13,79.3,74.8,4.0,0.0,1.0,0.0,5.99,1055.0,True,False,False,False,True,False,False,False,False,False
2026.0,53.0,1,2022-02-12,2025-07-13,59.9,81.0,4.0,1.0,1.0,0.0,9.99,1247.0,True,False,True,False,False,False,False,False,True,False
2027.0,64.0,1,2023-04-07,2025-07-13,59.3,41.4,2.0,1.0,1.0,0.0,5.99,828.0,True,False,False,False,True,False,False,False,False,False
2028.0,39.0,1,2025-05-26,2025-07-13,76.0,20.4,1.0,1.0,1.0,0.0,9.99,48.0,False,False,False,False,False,False,False,False,True,False
2029.0,51.0,1,2024-12-23,2025-07-13,16.6,4.2,1.0,0.0,1.0,1.0,13.99,202.0,True,False,False,False,False,False,False,True,False,False
2030.0,64.0,2,2025-11-01,2025-07-13,45.5,58.0,3.0,1.0,0.0,0.0,13.99,-111.0,False,False,False,False,False,True,False,True,False,False
2031.0,25.0,1,2022-08-15,2025-07-13,78.4,45.3,0.0,1.0,1.0,0.0,5.99,1063.0,True,False,False,True,False,False,False,False,False,False
2032.0,57.0,1,2025-05-23,2025-07-13,13.6,94.9,5.0,1.0,0.0,1.0,9.99,51.0,False,False,False,False,False,False,False,False,True,False
2033.0,66.0,1,2023-05-09,2025-07-13,56.2,6.1,1.0,0.0,1.0,0.0,13.99,796.0,True,False,False,True,False,False,False,True,False,False
2034.0,61.0,0,2024-12-25,2025-07-13,47.1,68.5,5.0,0.0,1.0,1.0,14.99,200.0,True,False,False,False,True,False,False,True,False,False
2035.0,36.0,0,2022-09-14,2025-07-13,47.1,2.5,4.0,1.0,1.0,0.0,14.99,1033.0,True,False,True,False,False,False,False,True,False,False
2036.0,59.0,2,2023-12-04,2025-07-13,56.0,17.1,5.0,1.0,1.0,0.0,13.99,587.0,True,False,False,False,False,False,False,True,False,False
2037.0,58.0,2,2024-07-13,2025-07-13,74.4,45.4,0.0,0.0,0.0,0.0,5.99,365.0,True,False,True,False,False,False,False,False,False,False
2038.0,54.0,0,2024-09-27,2025-07-13,62.7,45.5,0.0,1.0,1.0,1.0,5.99,289.0,True,False,False,False,False,False,False,False,False,False
2039.0,23.0,0,2025-04-21,2025-07-13,5.0,68.6,5.0,1.0,1.0,0.0,6.99,83.0,False,False,False,True,False,False,False,False,False,False
2040.0,69.0,1,2024-05-30,2025-07-13,68.3,91.0,2.0,1.0,1.0,0.0,14.99,409.0,True,False,False,False,False,False,False,True,False,False
2041.0,43.0,1,2023-09-19,2025-07-13,18.4,63.9,1.0,0.0,0.0,1.0,5.99,663.0,True,True,False,False,False,False,False,False,False,False
2042.0,51.0,0,2023-04-21,2025-07-13,30.5,95.4,2.0,0.0,0.0,0.0,13.99,814.0,True,False,False,False,False,False,False,True,False,False
2043.0,62.0,2,2025-08-01,2025-07-13,37.2,88.2,5.0,1.0,0.0,0.0,5.99,-19.0,False,False,False,False,True,False,False,False,False,False
2044.0,23.0,0,2024-05-21,2025-07-13,38.7,58.4,1.0,1.0,0.0,0.0,5.99,418.0,True,False,False,False,False,True,False,False,False,False
2045.0,54.0,2,2025-03-26,2025-07-13,35.1,83.4,3.0,0.0,1.0,0.0,9.99,109.0,False,False,False,False,True,False,False,False,True,False
2046.0,50.0,0,2024-08-15,2025-07-13,75.0,64.3,2.0,1.0,1.0,0.0,9.99,332.0,True,False,True,False,False,False,False,False,True,False
2047.0,39.0,1,2022-02-12,2025-07-13,56.6,7.9,2.0,0.0,0.0,0.0,13.99,1247.0,True,False,False,True,False,False,False,True,False,False
2048.0,38.0,2,2024-07-13,2025-07-13,50.7,74.1,5.0,1.0,1.0,0.0,13.99,365.0,True,False,False,True,False,False,False,True,False,False
2049.0,23.0,1,2024-05-01,2025-07-13,4.5,9.5,4.0,1.0,1.0,0.0,9.99,438.0,True,False,False,False,False,False,False,True,False,False
2050.0,23.0,0,2024-08-04,2025-07-13,72.4,59.4,5.0,0.0,1.0,1.0,10.99,343.0,True,False,False,True,False,False,False,False,True,False
2051.0,65.0,2,2023-12-13,2025-07-13,72.8,70.3,2.0,0.0,0.0,1.0,5.99,578.0,True,False,False,False,False,True,False,False,False,False
2052.0,21.0,2,2023-11-24,2025-07-13,62.5,6.7,1.0,0.0,1.0,0.0,9.99,597.0,True,False,False,False,False,True,False,False,True,False
2053.0,47.0,2,2025-05-20,2025-07-13,1.1,23.1,4.0,1.0,1.0,1.0,5.99,54.0,False,False,False,False,False,False,False,False,False,False
2054.0,28.0,1,2022-12-23,2025-07-13,5.1,91.6,5.0,1.0,0.0,0.0,13.99,933.0,True,False,False,False,False,False,False,True,False,False
2055.0,47.0,0,2023-03-20,2025-07-13,18.4,61.6,5.0,0.0,1.0,0.0,9.99,846.0,True,False,True,False,False,False,False,False,True,False
2056.0,48.0,1,2023-08-12,2025-07-13,10.9,24.6,2.0,0.0,0.0,1.0,13.99,701.0,True,False,False,False,False,False,False,True,False,False
2057.0,41.0,2,2024-04-13,2025-07-13,32.2,69.1,2.0,1.0,1.0,0.0,6.99,456.0,True,False,False,False,True,False,False,False,False,False
2058.0,26.0,1,2025-06-25,2025-07-13,73.8,59.7,3.0,1.0,0.0,0.0,5.99,18.0,False,False,False,False,True,False,False,False,False,False
2059.0,20.0,2,2024-08-21,2025-07-13,38.0,50.2,5.0,0.0,1.0,1.0,9.99,326.0,True,False,False,False,True,False,False,False,True,False
2060.0,68.0,1,2023-04-10,2025-07-13,1.6,97.6,2.0,1.0,0.0,0.0,9.99,825.0,True,False,False,False,False,True,False,False,True,False
2061.0,48.0,0,2025-08-05,2025-07-13,23.0,68.3,0.0,1.0,1.0,1.0,9.99,-23.0,False,True,False,False,False,False,False,False,True,False
2062.0,57.0,1,2024-03-27,2025-07-13,4.0,37.5,4.0,1.0,1.0,0.0,13.99,473.0,True,False,False,True,False,False,False,True,False,False
2063.0,54.0,1,2024-11-14,2025-07-13,3.4,80.0,0.0,1.0,1.0,0.0,6.99,241.0,True,False,True,False,False,False,False,False,False,False
2064.0,53.0,1,2022-09-09,2025-07-13,22.4,88.5,4.0,1.0,1.0,0.0,9.99,1038.0,True,False,False,False,False,False,False,False,True,False
2065.0,41.0,1,2024-06-19,2025-07-13,22.4,12.5,5.0,0.0,0.0,0.0,13.99,389.0,True,False,True,False,False,False,False,True,False,False
2066.0,48.0,0,2022-11-27,2025-07-13,63.1,20.1,3.0,1.0,1.0,1.0,13.99,959.0,True,False,False,False,False,True,False,True,False,False
2067.0,23.0,2,2023-11-14,2025-07-13,78.0,21.6,2.0,1.0,1.0,0.0,9.99,607.0,True,False,False,False,False,False,False,True,False,False
2068.0,19.0,2,2023-10-08,2025-07-13,30.0,69.1,2.0,1.0,0.0,0.0,5.99,644.0,True,False,False,False,False,False,False,False,False,False
2069.0,37.0,2,2023-11-28,2025-07-13,34.6,60.3,2.0,1.0,1.0,0.0,10.99,593.0,True,False,False,False,False,True,False,False,True,False
2070.0,45.0,0,2023-10-01,2025-07-13,67.7,61.9,5.0,0.0,1.0,0.0,9.99,651.0,True,False,False,True,False,False,False,False,True,False
2071.0,28.0,0,2024-01-04,2025-07-13,21.8,94.1,4.0,0.0,1.0,0.0,13.99,556.0,True,False,False,False,False,False,False,True,False,False
2072.0,21.0,1,2024-09-20,2025-07-13,12.9,77.6,2.0,0.0,1.0,1.0,9.99,296.0,True,False,False,True,False,False,False,False,True,False
2073.0,32.0,0,2022-07-15,2025-07-13,68.3,12.8,0.0,0.0,1.0,0.0,5.99,1094.0,True,False,False,False,False,True,False,False,False,False
